Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
1,643,1735220000000.0,Faceoff,AwayPowerplay,4v5,True,True,HomeTeamZone,,,888055472.0,#23 Lukas Sedlak,Away,888055472.0,#23 Lukas Sedlak,Away,HomeTeamZoneBottom,,,,,,,,,,,,,,,,,,,,,,,,888055472.0,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,342394,343031,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#29 Jakob Lilja,#74 Andreas Borgman,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-20.6,-7.7","-21.2,-5.7","25.7,0.2","-25.5,-0.9","-19.3,-7.9","-18.6,-10.7","-10.6,-11","-13.9,-6.7","-18.3,-3.8","-20.3,-3.7","-21.7,-11",,,,,,,,,,,,,,,,,,,,,,,,,
1,643,1735220000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-19,-7.7","-16.8,-7.9",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,150352888055472.0,,,,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,342394,343031,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#29 Jakob Lilja,#74 Andreas Borgman,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-20.5,-7.7","-21.2,-5.7","25.7,0.2","-25.5,-0.9","-19.3,-7.9","-18.6,-10.7","-10.6,-11","-13.9,-6.7","-18.3,-3.9","-20.3,-3.7","-21.7,-10.9",,,,,,,,,,,,,,,,,,,,,,,,,
1,644,1735220000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-16.8,-7.9","-12.5,-7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,342394,343031,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#29 Jakob Lilja,#74 Andreas Borgman,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-19.9,-7.7","-20.8,-5.9","25.7,0.3","-25.7,-0.7","-19.2,-7.3","-18.4,-10.3","-10.2,-11.2","-13.2,-6","-17.7,-5.2","-19,-4.2","-21.8,-9.8",,,,,,,,,,,,,,,,,,,,,,,,,
1,645,1735220000000.0,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-12.5,-7","-8.7,-9.6",888055474.0,#89 Jan Mandat,Away,888042987.0,#41 Peter Ceresnak,Away,,,,,,,,Successful,9.5,,,,,,,,,,,,,,,,8.88055474888042e+17,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,342394,343031,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#29 Jakob Lilja,#74 Andreas Borgman,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-16.2,-7.2","-19.9,-5.4","25.6,0.1","-26.1,-0.8","-18.4,-5.7","-16.1,-11.3","-8.6,-11.1","-12.1,-1.7","-14.2,-6.9","-15.7,-3.9","-21.2,-7",,4.535,0.805,0.052,0.708,2.255,2.467,1.413,5.653,4.111,3.396,2.564,,"0.994,0.106","-0.096,0.995","0.167,-0.986","-0.996,-0.087","0.739,0.673","0.619,-0.785","0.924,-0.382","0.152,0.988","0.997,0.074","0.686,0.728","0.412,0.911",
1,645,1735220000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-12.5,-7","-12.4,-7.1",888055474.0,#89 Jan Mandat,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,888055474.0,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,342394,343031,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#29 Jakob Lilja,#74 Andreas Borgman,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-16.2,-7.2","-19.9,-5.4","25.6,0.1","-26.1,-0.8","-18.4,-5.7","-16.1,-11.3","-8.6,-11.1","-12.1,-1.7","-14.2,-6.9","-15.7,-3.9","-21.2,-7",,,,,,,,,,,,,,,,,,,,,,,,,
1,645,1735220000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-12.4,-7.1","-8.7,-9.6",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,342394,343031,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#29 Jakob Lilja,#74 Andreas Borgman,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-16.1,-7.2","-19.9,-5.4","25.6,0.1","-26.1,-0.8","-18.4,-5.7","-16,-11.3","-8.5,-11.2","-12.1,-1.5","-14.2,-6.9","-15.7,-3.9","-21.2,-7",,,,,,,,,,,,,,,,,,,,,,,,,
1,645,1735220000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.7,-9.6","-8.2,-10.5",888042987.0,#41 Peter Ceresnak,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,888042987.0,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,342394,343031,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#29 Jakob Lilja,#74 Andreas Borgman,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-14,-7.3","-20.1,-5.3","25.5,0.1","-26.3,-0.7","-17.3,-5.2","-15.5,-12.3","-8.1,-11.4","-11.9,1.1","-12.7,-6.2","-14.7,-2.6","-20.7,-6.1",,,,,,,,,,,,,,,,,,,,,,,,,
1,645,1735220000000.0,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.1,-10.4","-13.9,-13.7",888042987.0,#41 Peter Ceresnak,Away,888043466.0,#97 Daniel Hercik,Away,,,,,,,,Successful,13.9,,,,,,,,,,,,,,,,8.88042987888043e+17,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,342394,343031,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#29 Jakob Lilja,#74 Andreas Borgman,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-12.7,-7.9","-20.5,-5.3","25.6,0.1","-26.2,-0.7","-16.4,-4.9","-15.4,-13","-7.9,-11.6","-12,2.9","-12.3,-5.3","-14.2,-1.9","-20.5,-5.7",,4.124,1.135,0.103,0.358,3.031,1.927,0.745,5.576,3.301,1.621,0.853,,"0.885,-0.465","-0.902,-0.432","0.091,-0.996","0.939,-0.344","0.968,0.252","-0.004,-1","0.535,-0.845","-0.106,0.994","0.157,0.988","0.734,0.679","0.553,0.834",
1,645,1735220000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.2,-10.5","-13.9,-13.7",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,342394,343031,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#29 Jakob Lilja,#74 Andreas Borgman,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-12.6,-7.9","-20.5,-5.4","25.6,0.1","-26.2,-0.7","-16.3,-4.9","-15.4,-13","-7.9,-11.6","-12,3","-12.3,-5.2","-14.2,-1.8","-20.5,-5.7",,,,,,,,,,,,,,,,,,,,,,,,,
1,646,1735220000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-13.9,-13.7","-18.8,-10.2",888043466.0,#97 Daniel Hercik,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,888043466.0,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,342394,343031,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#29 Jakob Lilja,#74 Andreas Borgman,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-11.6,-9","-20.8,-5.5","25.6,0.1","-26.1,-0.7","-15,-4.6","-15.8,-13.8","-7.8,-11.8","-12.9,5.4","-13.3,-3.3","-14,-2","-20.5,-5.6",,,,,,,,,,,,,,,,,,,,,,,,,
